0.8,2,400
1,50,39,11,3,0.0134
2,48.0000,37.0000,11.0000,4,0.0240
3,48.0000,35.0000,13.0000,4,0.0386
4,50.0000,38.0000,12.0000,4,0.0495
5,44.0000,34.0000,10.0000,4,0.0663
6,52.0000,43.0000,9.0000,4,0.0825
7,49.0000,36.0000,13.0000,4,0.0988
8,50.0000,36.0000,14.0000,4,0.1091
9,48.0000,41.0000,7.0000,4,0.1193
10,45.0000,33.0000,12.0000,4,0.1297
11,48.0000,32.0000,16.0000,4,0.1366
12,47.0000,28.0000,19.0000,4,0.1434
13,46.0000,38.0000,8.0000,4,0.1535
14,43.0000,35.0000,8.0000,4,0.1637
15,47.0000,40.0000,7.0000,4,0.1741
16,46.0000,35.0000,11.0000,4,0.1886
17,46.0000,39.0000,7.0000,4,0.2042
18,46.0000,38.0000,8.0000,4,0.2143
19,47.0000,36.0000,11.0000,4,0.2246
20,48.0000,30.0000,18.0000,4,0.2315
21,53.0000,39.0000,14.0000,4,0.2414
22,49.0000,39.0000,10.0000,4,0.2531
23,48.0000,37.0000,11.0000,4,0.2631
24,50.0000,36.0000,14.0000,4,0.2733
25,47.0000,37.0000,10.0000,4,0.2834
26,50.0000,43.0000,7.0000,4,0.2943
27,43.0000,35.0000,8.0000,4,0.3140
28,48.0000,36.0000,12.0000,4,0.3240
29,47.0000,40.0000,7.0000,4,0.3389
30,49.0000,44.0000,5.0000,4,0.3560
31,48.0000,40.0000,8.0000,4,0.3659
32,48.0000,34.0000,14.0000,4,0.3727
33,47.0000,34.0000,13.0000,4,0.3828
34,52.0000,44.0000,8.0000,4,0.3968
35,47.0000,36.0000,11.0000,4,0.4089
36,43.0000,35.0000,8.0000,4,0.4254
37,44.0000,34.0000,10.0000,4,0.4354
38,50.0000,37.0000,13.0000,4,0.4421
39,46.0000,39.0000,7.0000,4,0.4522
40,52.0000,37.0000,15.0000,4,0.4622
41,45.0000,38.0000,7.0000,4,0.4726
42,44.0000,33.0000,11.0000,4,0.4828
43,57.0000,42.0000,15.0000,4,0.4896
44,48.0000,27.0000,21.0000,4,0.4996
45,50.0000,41.0000,9.0000,4,0.5098
46,47.0000,34.0000,13.0000,4,0.5201
47,43.0000,35.0000,8.0000,4,0.5423
48,44.0000,35.0000,9.0000,4,0.5527
49,47.0000,38.0000,9.0000,4,0.5629
50,48.0000,39.0000,9.0000,4,0.5734
51,47.0000,34.0000,13.0000,4,0.5836
52,51.0000,42.0000,9.0000,4,0.6014
53,48.0000,35.0000,13.0000,4,0.6125
54,50.0000,41.0000,9.0000,4,0.6267
55,44.0000,35.0000,9.0000,4,0.6368
56,50.0000,37.0000,13.0000,4,0.6467
57,46.0000,38.0000,8.0000,4,0.6568
58,46.0000,35.0000,11.0000,4,0.6688
59,49.0000,36.0000,13.0000,4,0.6787
60,47.0000,34.0000,13.0000,4,0.6889
61,44.0000,33.0000,11.0000,4,0.7089
62,49.0000,40.0000,9.0000,4,0.7157
63,49.0000,39.0000,10.0000,4,0.7298
64,51.0000,35.0000,16.0000,4,0.7398
65,47.0000,38.0000,9.0000,4,0.7541
66,48.0000,32.0000,16.0000,4,0.7608
67,49.0000,35.0000,14.0000,4,0.7734
68,44.0000,35.0000,9.0000,4,0.7834
69,47.0000,36.0000,11.0000,4,0.7902
70,48.0000,40.0000,8.0000,4,0.8006
71,46.0000,32.0000,14.0000,4,0.8109
72,50.0000,41.0000,9.0000,4,0.8349
73,46.0000,38.0000,8.0000,4,0.8450
74,44.0000,35.0000,9.0000,4,0.8550
75,50.0000,37.0000,13.0000,4,0.8650
76,50.0000,36.0000,14.0000,4,0.8749
77,47.0000,35.0000,12.0000,4,0.8852
78,50.0000,41.0000,9.0000,4,0.8998
79,56.0000,37.0000,19.0000,4,0.9068
80,47.0000,40.0000,7.0000,4,0.9142
81,49.0000,36.0000,13.0000,4,0.9244
82,51.0000,34.0000,17.0000,4,0.9408
83,48.0000,36.0000,12.0000,4,0.9510
84,48.0000,35.0000,13.0000,4,0.9611
85,52.0000,39.0000,13.0000,4,0.9678
86,48.0000,35.0000,13.0000,4,0.9781
87,46.0000,40.0000,6.0000,4,0.9885
88,46.0000,35.0000,11.0000,4,0.9985
89,51.0000,36.0000,15.0000,4,1.0084
90,47.0000,38.0000,9.0000,4,1.0154
91,44.0000,35.0000,9.0000,4,1.0305
92,46.0000,36.0000,10.0000,4,1.0432
