0.8,2,400
1,2,2,0,2,0.0007
2,1.0000,0.0000,1.0000,2,0.0008
3,2.0000,2.0000,0.0000,3,0.0015
4,2.0000,2.0000,0.0000,3,0.0025
5,2.0000,2.0000,0.0000,3,0.0031
6,1.0000,1.0000,0.0000,3,0.0033
7,1.0000,0.0000,1.0000,3,0.0034
8,1.0000,1.0000,0.0000,3,0.0036
9,0.0000,0.0000,0.0000,3,0.0037
Best value,0.0000,0.0000,0.0000,2,9,0.0037,9,2022
Clustering configuration: 
 Partition 0 (6): [ 0 1 2 4 7 9 ] 
 Partition 1 (5): [ 3 5 6 8 10 ] 
