0.8,2,400
1,20,13,7,3,0.0004
2,26.0000,16.0000,10.0000,3,0.0004
3,20.0000,14.0000,6.0000,4,0.0003
4,29.0000,17.0000,12.0000,3,0.0002
5,21.0000,20.0000,1.0000,4,0.0002
6,21.0000,19.0000,2.0000,3,0.0002
7,21.0000,17.0000,4.0000,3,0.0002
8,22.0000,14.0000,8.0000,4,0.0002
9,28.0000,25.0000,3.0000,3,0.0002
10,19.0000,14.0000,5.0000,4,0.0002
11,24.0000,17.0000,7.0000,3,0.0002
12,24.0000,21.0000,3.0000,3,0.0002
13,27.0000,22.0000,5.0000,5,0.0002
14,20.0000,13.0000,7.0000,3,0.0002
15,24.0000,14.0000,10.0000,3,0.0002
16,19.0000,14.0000,5.0000,4,0.0003
17,21.0000,17.0000,4.0000,4,0.0002
18,21.0000,12.0000,9.0000,2,0.0002
19,22.0000,12.0000,10.0000,2,0.0002
20,21.0000,15.0000,6.0000,3,0.0002
21,24.0000,13.0000,11.0000,2,0.0002
22,24.0000,18.0000,6.0000,3,0.0002
23,24.0000,20.0000,4.0000,3,0.0002
24,19.0000,17.0000,2.0000,3,0.0002
25,20.0000,19.0000,1.0000,4,0.0002
26,23.0000,16.0000,7.0000,3,0.0002
27,23.0000,21.0000,2.0000,4,0.0002
28,26.0000,19.0000,7.0000,3,0.0002
29,26.0000,20.0000,6.0000,4,0.0002
30,34.0000,24.0000,10.0000,3,0.0002
31,21.0000,12.0000,9.0000,2,0.0002
32,29.0000,19.0000,10.0000,3,0.0002
33,21.0000,12.0000,9.0000,2,0.0002
34,25.0000,14.0000,11.0000,3,0.0002
35,20.0000,13.0000,7.0000,3,0.0002
36,23.0000,19.0000,4.0000,3,0.0002
37,20.0000,17.0000,3.0000,3,0.0002
38,29.0000,11.0000,18.0000,3,0.0002
39,22.0000,12.0000,10.0000,2,0.0002
40,26.0000,19.0000,7.0000,4,0.0002
41,20.0000,16.0000,4.0000,3,0.0002
42,21.0000,12.0000,9.0000,2,0.0002
