1,1,400
1,8031,4076,3955,6,0.2405
2,6994.0000,2968.0000,4026.0000,7,0.2353
3,6921.0000,2969.0000,3952.0000,6,0.2315
4,6864.0000,2656.0000,4208.0000,7,0.2427
5,7032.0000,3047.0000,3985.0000,7,0.2387
6,6942.0000,2784.0000,4158.0000,6,0.2653
7,6841.0000,2735.0000,4106.0000,6,0.2400
8,6725.0000,2417.0000,4308.0000,7,0.2364
9,6924.0000,2776.0000,4148.0000,7,0.2263
10,7013.0000,2735.0000,4278.0000,6,0.2305
11,7105.0000,2870.0000,4235.0000,6,0.2405
12,6876.0000,2832.0000,4044.0000,7,0.2417
13,6757.0000,2718.0000,4039.0000,7,0.2421
14,7100.0000,2993.0000,4107.0000,6,0.2335
15,7056.0000,2955.0000,4101.0000,7,0.2409
16,6829.0000,2844.0000,3985.0000,7,0.2569
17,7053.0000,2905.0000,4148.0000,7,0.2403
18,6881.0000,2772.0000,4109.0000,7,0.2384
19,6763.0000,3006.0000,3757.0000,6,0.2397
20,7056.0000,2945.0000,4111.0000,7,0.2505
21,6819.0000,3003.0000,3816.0000,7,0.2361
22,6844.0000,2770.0000,4074.0000,6,0.2450
23,6774.0000,2794.0000,3980.0000,7,0.2422
24,6983.0000,2824.0000,4159.0000,6,0.2358
25,7045.0000,3209.0000,3836.0000,7,0.2422
26,6993.0000,3045.0000,3948.0000,6,0.2365
27,6923.0000,2471.0000,4452.0000,6,0.2347
28,6876.0000,2809.0000,4067.0000,6,0.2394
29,6953.0000,3237.0000,3716.0000,6,0.2348
30,6882.0000,2760.0000,4122.0000,7,0.2407
31,6837.0000,2698.0000,4139.0000,7,0.2350
32,7125.0000,3213.0000,3912.0000,6,0.2310
33,6798.0000,2849.0000,3949.0000,5,0.2343
34,6887.0000,2787.0000,4100.0000,6,0.2327
35,6920.0000,2697.0000,4223.0000,7,0.2322
36,6809.0000,2574.0000,4235.0000,8,0.2451
37,6999.0000,3199.0000,3800.0000,7,0.2395
38,6963.0000,2939.0000,4024.0000,8,0.2420
39,6898.0000,2796.0000,4102.0000,7,0.2396
40,7393.0000,3479.0000,3914.0000,7,0.2378
41,7012.0000,2955.0000,4057.0000,6,0.2351
42,7185.0000,2821.0000,4364.0000,7,0.2466
43,6836.0000,2367.0000,4469.0000,7,0.2349
44,7045.0000,2950.0000,4095.0000,7,0.2414
45,7053.0000,2967.0000,4086.0000,6,0.2301
46,6897.0000,2736.0000,4161.0000,6,0.2281
47,7124.0000,3182.0000,3942.0000,6,0.2297
48,7013.0000,2874.0000,4139.0000,6,0.2373
49,7049.0000,2964.0000,4085.0000,6,0.2344
50,6776.0000,2816.0000,3960.0000,7,0.2418
51,6890.0000,2724.0000,4166.0000,6,0.2434
52,7167.0000,3082.0000,4085.0000,6,0.2503
53,6935.0000,3056.0000,3879.0000,7,0.2546
54,6992.0000,3091.0000,3901.0000,6,0.2445
55,7178.0000,3352.0000,3826.0000,6,0.2471
56,7298.0000,3242.0000,4056.0000,7,0.2632
57,6864.0000,2789.0000,4075.0000,6,0.2447
58,6998.0000,3075.0000,3923.0000,6,0.2480
59,6896.0000,2625.0000,4271.0000,6,0.2452
60,6851.0000,2772.0000,4079.0000,6,0.2476
61,6907.0000,2763.0000,4144.0000,6,0.2462
62,6856.0000,2904.0000,3952.0000,7,0.2371
63,6942.0000,2686.0000,4256.0000,6,0.2381
64,6868.0000,2782.0000,4086.0000,6,0.2417
65,6799.0000,2630.0000,4169.0000,6,0.2436
66,6777.0000,2622.0000,4155.0000,8,0.2579
67,7160.0000,3554.0000,3606.0000,6,0.2390
68,7224.0000,3578.0000,3646.0000,6,0.2470
69,6992.0000,3013.0000,3979.0000,8,0.2467
70,6927.0000,2642.0000,4285.0000,7,0.2425
71,6964.0000,2793.0000,4171.0000,6,0.2383
72,6843.0000,2640.0000,4203.0000,5,0.2364
73,6910.0000,2677.0000,4233.0000,7,0.2416
74,7361.0000,3272.0000,4089.0000,6,0.2458
75,6869.0000,2607.0000,4262.0000,6,0.2438
76,6904.0000,2742.0000,4162.0000,6,0.2330
77,6807.0000,2958.0000,3849.0000,7,0.2516
78,6871.0000,2833.0000,4038.0000,7,0.2548
79,6903.0000,2645.0000,4258.0000,6,0.2392
80,7131.0000,3157.0000,3974.0000,6,0.2376
81,6938.0000,3151.0000,3787.0000,6,0.2447
82,6895.0000,2774.0000,4121.0000,6,0.2452
83,6898.0000,2976.0000,3922.0000,7,0.2405
84,6756.0000,2861.0000,3895.0000,6,0.2411
85,7087.0000,3087.0000,4000.0000,7,0.2510
86,7155.0000,3145.0000,4010.0000,7,0.2481
87,6936.0000,3081.0000,3855.0000,7,0.2472
88,6738.0000,2465.0000,4273.0000,7,0.2449
89,7298.0000,3308.0000,3990.0000,7,0.2530
90,7004.0000,3148.0000,3856.0000,7,0.2445
91,7010.0000,2491.0000,4519.0000,6,0.2474
92,6743.0000,2612.0000,4131.0000,7,0.2485
93,6875.0000,2613.0000,4262.0000,7,0.2485
94,6968.0000,2776.0000,4192.0000,7,0.2523
95,7054.0000,2837.0000,4217.0000,7,0.2506
96,6961.0000,2848.0000,4113.0000,6,0.2397
97,7012.0000,2908.0000,4104.0000,7,0.2380
98,6950.0000,3180.0000,3770.0000,6,0.2420
99,7072.0000,2970.0000,4102.0000,7,0.2495
100,6804.0000,2856.0000,3948.0000,7,0.2454
101,6870.0000,2875.0000,3995.0000,7,0.2468
102,6882.0000,2838.0000,4044.0000,6,0.2387
103,6959.0000,2777.0000,4182.0000,6,0.2419
104,6934.0000,2933.0000,4001.0000,6,0.2434
105,6969.0000,3254.0000,3715.0000,8,0.2500
106,7102.0000,3324.0000,3778.0000,6,0.2466
107,6780.0000,2494.0000,4286.0000,7,0.2384
108,6971.0000,2808.0000,4163.0000,6,0.2369
109,6829.0000,2637.0000,4192.0000,7,0.2409
110,7130.0000,2924.0000,4206.0000,6,0.2395
111,6798.0000,2637.0000,4161.0000,6,0.2365
112,6773.0000,2446.0000,4327.0000,7,0.2380
113,6783.0000,2798.0000,3985.0000,7,0.2378
114,7121.0000,3189.0000,3932.0000,5,0.2285
115,6828.0000,2984.0000,3844.0000,7,0.2417
116,7058.0000,2962.0000,4096.0000,6,0.2426
117,7136.0000,3440.0000,3696.0000,7,0.2545
118,7140.0000,3146.0000,3994.0000,6,0.2501
119,7072.0000,3072.0000,4000.0000,6,0.2385
120,7097.0000,3048.0000,4049.0000,7,0.2501
121,7017.0000,3423.0000,3594.0000,6,0.2476
122,6934.0000,2929.0000,4005.0000,6,0.2487
123,6880.0000,2478.0000,4402.0000,6,0.2460
124,6992.0000,2813.0000,4179.0000,6,0.2365
125,6893.0000,2770.0000,4123.0000,6,0.2480
126,6978.0000,2783.0000,4195.0000,7,0.2463
127,6872.0000,2728.0000,4144.0000,7,0.2510
128,6956.0000,3012.0000,3944.0000,7,0.2475
129,7059.0000,3053.0000,4006.0000,7,0.2351
130,6923.0000,3084.0000,3839.0000,7,0.3212
131,7064.0000,3100.0000,3964.0000,7,0.2430
132,7080.0000,3097.0000,3983.0000,7,0.2469
133,6972.0000,3308.0000,3664.0000,6,0.2441
134,7034.0000,3122.0000,3912.0000,7,0.2474
135,6954.0000,2764.0000,4190.0000,6,0.2414
136,7127.0000,2936.0000,4191.0000,7,0.2411
137,6841.0000,2838.0000,4003.0000,6,0.2399
138,6760.0000,2858.0000,3902.0000,7,0.2425
139,6970.0000,2937.0000,4033.0000,6,0.2400
140,6821.0000,2909.0000,3912.0000,6,0.2326
141,7010.0000,2858.0000,4152.0000,6,0.2444
142,6987.0000,3281.0000,3706.0000,6,0.2358
143,6755.0000,2739.0000,4016.0000,7,0.2402
144,6865.0000,2934.0000,3931.0000,6,0.2384
145,6845.0000,2921.0000,3924.0000,7,0.2407
146,7137.0000,3195.0000,3942.0000,6,0.2416
147,7139.0000,3141.0000,3998.0000,6,0.2387
148,7285.0000,3675.0000,3610.0000,7,0.2481
149,7161.0000,3186.0000,3975.0000,7,0.2524
150,6901.0000,2912.0000,3989.0000,6,0.2388
151,6732.0000,2752.0000,3980.0000,7,0.2406
152,6947.0000,2930.0000,4017.0000,6,0.2392
153,7043.0000,2787.0000,4256.0000,7,0.2436
154,6996.0000,3150.0000,3846.0000,6,0.2382
155,7334.0000,3307.0000,4027.0000,6,0.2395
156,7033.0000,3038.0000,3995.0000,6,0.2412
157,6878.0000,2744.0000,4134.0000,6,0.2409
158,7026.0000,3114.0000,3912.0000,6,0.2376
159,7062.0000,2885.0000,4177.0000,6,0.2386
160,7090.0000,2836.0000,4254.0000,6,0.2438
161,6933.0000,2808.0000,4125.0000,7,0.2417
162,7204.0000,2932.0000,4272.0000,6,0.2315
163,6736.0000,2540.0000,4196.0000,7,0.2421
