0.8,2,400
1,6,6,0,2,0.0001
2,5.0000,5.0000,0.0000,2,0.0001
3,12.0000,7.0000,5.0000,2,0.0002
4,13.0000,9.0000,4.0000,2,0.0002
5,5.0000,5.0000,0.0000,2,0.0002
6,5.0000,5.0000,0.0000,2,0.0003
7,6.0000,6.0000,0.0000,2,0.0001
8,17.0000,12.0000,5.0000,2,0.0001
9,8.0000,8.0000,0.0000,2,0.0001
10,5.0000,5.0000,0.0000,2,0.0001
11,5.0000,5.0000,0.0000,2,0.0001
12,5.0000,5.0000,0.0000,2,0.0002
13,6.0000,6.0000,0.0000,2,0.0001
14,5.0000,5.0000,0.0000,2,0.0001
15,8.0000,8.0000,0.0000,2,0.0001
16,5.0000,5.0000,0.0000,2,0.0001
17,5.0000,5.0000,0.0000,2,0.0001
18,19.0000,11.0000,8.0000,2,0.0001
19,19.0000,19.0000,0.0000,3,0.0002
20,6.0000,6.0000,0.0000,2,0.0001
21,6.0000,6.0000,0.0000,2,0.0001
22,8.0000,8.0000,0.0000,2,0.0001
23,6.0000,6.0000,0.0000,2,0.0002
24,6.0000,6.0000,0.0000,2,0.0001
25,12.0000,7.0000,5.0000,2,0.0001
26,6.0000,6.0000,0.0000,2,0.0001
27,8.0000,8.0000,0.0000,2,0.0001
28,5.0000,5.0000,0.0000,2,0.0001
29,13.0000,9.0000,4.0000,2,0.0001
30,6.0000,6.0000,0.0000,2,0.0001
31,5.0000,5.0000,0.0000,2,0.0002
32,6.0000,6.0000,0.0000,2,0.0001
33,5.0000,5.0000,0.0000,2,0.0001
34,5.0000,5.0000,0.0000,2,0.0001
35,6.0000,6.0000,0.0000,2,0.0001
36,5.0000,5.0000,0.0000,2,0.0001
37,8.0000,8.0000,0.0000,2,0.0001
38,25.0000,8.0000,17.0000,2,0.0001
39,12.0000,7.0000,5.0000,2,0.0001
40,6.0000,6.0000,0.0000,2,0.0001
41,12.0000,7.0000,5.0000,2,0.0001
42,6.0000,6.0000,0.0000,2,0.0001
43,6.0000,6.0000,0.0000,2,0.0001
44,16.0000,12.0000,4.0000,2,0.0001
45,5.0000,5.0000,0.0000,2,0.0002
46,6.0000,6.0000,0.0000,2,0.0002
47,6.0000,6.0000,0.0000,2,0.0001
48,8.0000,8.0000,0.0000,2,0.0001
49,5.0000,5.0000,0.0000,2,0.0001
50,16.0000,12.0000,4.0000,2,0.0001
51,12.0000,7.0000,5.0000,2,0.0001
52,5.0000,5.0000,0.0000,2,0.0001
53,6.0000,6.0000,0.0000,2,0.0001
54,6.0000,6.0000,0.0000,2,0.0002
55,8.0000,8.0000,0.0000,2,0.0001
56,6.0000,6.0000,0.0000,2,0.0001
57,8.0000,8.0000,0.0000,2,0.0001
