0.8,2,400
1,24,6,18,4,0.0010
2,20.0000,6.0000,14.0000,4,0.0008
3,19.0000,5.0000,14.0000,4,0.0010
4,23.0000,5.0000,18.0000,4,0.0010
5,20.0000,6.0000,14.0000,4,0.0009
6,19.0000,3.0000,16.0000,4,0.0008
7,23.0000,4.0000,19.0000,4,0.0009
8,27.0000,5.0000,22.0000,4,0.0007
9,24.0000,8.0000,16.0000,4,0.0006
10,22.0000,13.0000,9.0000,4,0.0007
11,24.0000,4.0000,20.0000,4,0.0007
12,23.0000,9.0000,14.0000,4,0.0009
13,29.0000,7.0000,22.0000,4,0.0007
14,20.0000,8.0000,12.0000,4,0.0005
15,20.0000,3.0000,17.0000,4,0.0008
16,22.0000,9.0000,13.0000,4,0.0008
17,28.0000,8.0000,20.0000,4,0.0007
18,22.0000,3.0000,19.0000,4,0.0007
19,24.0000,12.0000,12.0000,4,0.0007
20,21.0000,6.0000,15.0000,4,0.0009
21,29.0000,8.0000,21.0000,4,0.0007
22,22.0000,8.0000,14.0000,4,0.0009
23,23.0000,10.0000,13.0000,4,0.0007
24,22.0000,11.0000,11.0000,4,0.0007
25,26.0000,5.0000,21.0000,4,0.0008
26,23.0000,10.0000,13.0000,4,0.0006
27,22.0000,4.0000,18.0000,4,0.0006
28,27.0000,5.0000,22.0000,4,0.0007
29,22.0000,5.0000,17.0000,4,0.0009
30,17.0000,4.0000,13.0000,4,0.0006
31,22.0000,6.0000,16.0000,4,0.0007
32,21.0000,6.0000,15.0000,4,0.0008
33,22.0000,5.0000,17.0000,4,0.0010
34,16.0000,2.0000,14.0000,4,0.0010
35,23.0000,8.0000,15.0000,4,0.0009
36,24.0000,5.0000,19.0000,4,0.0009
37,20.0000,6.0000,14.0000,4,0.0006
38,22.0000,4.0000,18.0000,4,0.0011
39,22.0000,5.0000,17.0000,4,0.0008
40,16.0000,2.0000,14.0000,4,0.0007
41,20.0000,4.0000,16.0000,4,0.0010
42,19.0000,2.0000,17.0000,4,0.0009
43,24.0000,6.0000,18.0000,4,0.0006
44,20.0000,6.0000,14.0000,4,0.0009
45,23.0000,8.0000,15.0000,4,0.0006
46,24.0000,14.0000,10.0000,4,0.0006
47,28.0000,13.0000,15.0000,4,0.0005
48,21.0000,5.0000,16.0000,4,0.0009
49,24.0000,8.0000,16.0000,4,0.0007
50,19.0000,5.0000,14.0000,4,0.0008
51,23.0000,6.0000,17.0000,4,0.0008
52,22.0000,8.0000,14.0000,4,0.0007
53,29.0000,5.0000,24.0000,4,0.0009
54,29.0000,12.0000,17.0000,4,0.0005
55,27.0000,5.0000,22.0000,4,0.0006
56,24.0000,13.0000,11.0000,4,0.0007
57,22.0000,2.0000,20.0000,4,0.0008
58,32.0000,12.0000,20.0000,4,0.0010
59,21.0000,5.0000,16.0000,4,0.0009
