0.8,2,400
1,38,14,24,3,0.0009
2,35.0000,11.0000,24.0000,3,0.0009
3,24.0000,14.0000,10.0000,3,0.0008
4,35.0000,10.0000,25.0000,3,0.0009
5,24.0000,13.0000,11.0000,3,0.0009
6,29.0000,8.0000,21.0000,3,0.0010
7,37.0000,12.0000,25.0000,3,0.0009
8,43.0000,9.0000,34.0000,3,0.0009
9,35.0000,10.0000,25.0000,3,0.0008
10,16.0000,8.0000,8.0000,3,0.0009
11,20.0000,5.0000,15.0000,3,0.0010
12,22.0000,9.0000,13.0000,3,0.0008
13,35.0000,8.0000,27.0000,3,0.0007
14,31.0000,8.0000,23.0000,3,0.0009
15,17.0000,11.0000,6.0000,3,0.0008
16,38.0000,12.0000,26.0000,3,0.0008
17,28.0000,9.0000,19.0000,3,0.0009
18,37.0000,6.0000,31.0000,3,0.0009
19,26.0000,12.0000,14.0000,3,0.0010
20,37.0000,13.0000,24.0000,3,0.0008
21,28.0000,10.0000,18.0000,3,0.0009
22,35.0000,12.0000,23.0000,3,0.0008
23,25.0000,14.0000,11.0000,3,0.0009
24,28.0000,9.0000,19.0000,3,0.0010
25,36.0000,7.0000,29.0000,3,0.0008
26,27.0000,8.0000,19.0000,3,0.0010
27,13.0000,4.0000,9.0000,3,0.0010
28,16.0000,7.0000,9.0000,3,0.0009
29,16.0000,8.0000,8.0000,3,0.0010
30,36.0000,11.0000,25.0000,3,0.0007
31,16.0000,7.0000,9.0000,3,0.0009
32,16.0000,7.0000,9.0000,3,0.0009
33,31.0000,8.0000,23.0000,3,0.0010
34,37.0000,18.0000,19.0000,3,0.0009
35,38.0000,11.0000,27.0000,3,0.0008
36,37.0000,14.0000,23.0000,3,0.0010
37,21.0000,9.0000,12.0000,3,0.0009
38,31.0000,16.0000,15.0000,3,0.0009
39,34.0000,17.0000,17.0000,3,0.0010
40,16.0000,8.0000,8.0000,3,0.0010
41,31.0000,10.0000,21.0000,3,0.0008
42,17.0000,10.0000,7.0000,3,0.0009
43,23.0000,2.0000,21.0000,3,0.0008
44,16.0000,6.0000,10.0000,3,0.0009
45,29.0000,10.0000,19.0000,3,0.0008
46,33.0000,13.0000,20.0000,3,0.0010
47,33.0000,9.0000,24.0000,3,0.0009
48,29.0000,12.0000,17.0000,3,0.0009
49,23.0000,13.0000,10.0000,3,0.0010
50,33.0000,8.0000,25.0000,3,0.0010
51,16.0000,4.0000,12.0000,3,0.0009
52,21.0000,10.0000,11.0000,3,0.0009
53,17.0000,11.0000,6.0000,3,0.0009
54,17.0000,5.0000,12.0000,3,0.0008
55,18.0000,1.0000,17.0000,3,0.0009
56,32.0000,7.0000,25.0000,3,0.0008
57,16.0000,9.0000,7.0000,3,0.0008
58,39.0000,7.0000,32.0000,3,0.0009
59,16.0000,8.0000,8.0000,3,0.0010
60,37.0000,12.0000,25.0000,3,0.0009
61,40.0000,14.0000,26.0000,3,0.0009
62,29.0000,16.0000,13.0000,3,0.0009
