0.8,2,400
1,64,35,29,3,0.0003
2,44.0000,41.0000,3.0000,3,0.0003
3,52.0000,39.0000,13.0000,3,0.0003
4,46.0000,37.0000,9.0000,3,0.0002
5,51.0000,45.0000,6.0000,3,0.0003
6,54.0000,41.0000,13.0000,3,0.0002
7,22.0000,21.0000,1.0000,3,0.0002
8,64.0000,46.0000,18.0000,3,0.0003
9,49.0000,30.0000,19.0000,3,0.0003
10,44.0000,39.0000,5.0000,4,0.0003
11,35.0000,25.0000,10.0000,3,0.0003
12,35.0000,29.0000,6.0000,3,0.0002
13,37.0000,33.0000,4.0000,3,0.0002
14,43.0000,30.0000,13.0000,3,0.0002
15,42.0000,29.0000,13.0000,3,0.0002
16,63.0000,48.0000,15.0000,3,0.0003
17,34.0000,28.0000,6.0000,3,0.0003
18,46.0000,30.0000,16.0000,3,0.0002
19,48.0000,40.0000,8.0000,3,0.0002
20,51.0000,46.0000,5.0000,3,0.0003
21,41.0000,32.0000,9.0000,4,0.0003
22,59.0000,27.0000,32.0000,2,0.0002
23,73.0000,49.0000,24.0000,3,0.0003
24,42.0000,31.0000,11.0000,3,0.0003
25,25.0000,22.0000,3.0000,3,0.0003
26,65.0000,47.0000,18.0000,3,0.0002
27,32.0000,29.0000,3.0000,3,0.0002
28,57.0000,44.0000,13.0000,3,0.0003
29,64.0000,48.0000,16.0000,4,0.0003
30,57.0000,45.0000,12.0000,3,0.0003
31,22.0000,21.0000,1.0000,3,0.0003
32,62.0000,49.0000,13.0000,4,0.0002
33,22.0000,21.0000,1.0000,3,0.0003
34,35.0000,34.0000,1.0000,3,0.0002
35,72.0000,21.0000,51.0000,3,0.0002
36,35.0000,31.0000,4.0000,3,0.0003
37,32.0000,17.0000,15.0000,2,0.0002
38,26.0000,25.0000,1.0000,3,0.0003
39,36.0000,32.0000,4.0000,3,0.0003
40,48.0000,22.0000,26.0000,2,0.0002
41,58.0000,39.0000,19.0000,3,0.0003
42,43.0000,30.0000,13.0000,3,0.0002
43,48.0000,29.0000,19.0000,2,0.0002
44,58.0000,44.0000,14.0000,3,0.0003
45,57.0000,44.0000,13.0000,3,0.0002
46,55.0000,36.0000,19.0000,3,0.0003
47,54.0000,41.0000,13.0000,3,0.0003
48,35.0000,27.0000,8.0000,3,0.0003
49,51.0000,27.0000,24.0000,2,0.0002
50,56.0000,47.0000,9.0000,4,0.0003
51,43.0000,34.0000,9.0000,3,0.0002
52,36.0000,30.0000,6.0000,3,0.0003
53,58.0000,46.0000,12.0000,3,0.0002
54,47.0000,39.0000,8.0000,4,0.0003
55,44.0000,34.0000,10.0000,3,0.0002
56,46.0000,35.0000,11.0000,3,0.0002
57,54.0000,39.0000,15.0000,3,0.0003
58,57.0000,48.0000,9.0000,3,0.0003
59,57.0000,19.0000,38.0000,3,0.0002
60,36.0000,30.0000,6.0000,3,0.0002
61,54.0000,31.0000,23.0000,3,0.0003
62,52.0000,31.0000,21.0000,3,0.0002
63,30.0000,29.0000,1.0000,3,0.0003
64,49.0000,39.0000,10.0000,3,0.0003
65,35.0000,29.0000,6.0000,3,0.0002
66,57.0000,35.0000,22.0000,3,0.0003
67,43.0000,30.0000,13.0000,3,0.0002
68,31.0000,27.0000,4.0000,3,0.0003
69,51.0000,37.0000,14.0000,3,0.0003
70,43.0000,37.0000,6.0000,3,0.0003
71,43.0000,31.0000,12.0000,3,0.0003
72,50.0000,32.0000,18.0000,3,0.0002
73,56.0000,43.0000,13.0000,3,0.0002
74,46.0000,35.0000,11.0000,3,0.0003
75,38.0000,32.0000,6.0000,3,0.0002
76,35.0000,31.0000,4.0000,3,0.0003
77,40.0000,31.0000,9.0000,3,0.0002
78,64.0000,54.0000,10.0000,3,0.0002
79,49.0000,39.0000,10.0000,3,0.0002
80,37.0000,30.0000,7.0000,3,0.0002
81,31.0000,27.0000,4.0000,3,0.0003
82,64.0000,26.0000,38.0000,2,0.0002
83,33.0000,25.0000,8.0000,3,0.0003
84,26.0000,25.0000,1.0000,3,0.0003
85,36.0000,32.0000,4.0000,3,0.0002
86,56.0000,44.0000,12.0000,3,0.0003
87,38.0000,32.0000,6.0000,3,0.0002
88,59.0000,24.0000,35.0000,2,0.0002
89,40.0000,32.0000,8.0000,3,0.0003
90,58.0000,49.0000,9.0000,4,0.0003
91,49.0000,34.0000,15.0000,3,0.0003
92,51.0000,27.0000,24.0000,2,0.0002
93,37.0000,33.0000,4.0000,3,0.0003
94,64.0000,39.0000,25.0000,3,0.0002
95,35.0000,27.0000,8.0000,3,0.0003
96,31.0000,29.0000,2.0000,3,0.0003
97,38.0000,32.0000,6.0000,3,0.0003
98,38.0000,32.0000,6.0000,3,0.0002
99,46.0000,30.0000,16.0000,3,0.0002
100,61.0000,47.0000,14.0000,3,0.0003
101,64.0000,40.0000,24.0000,3,0.0002
102,38.0000,32.0000,6.0000,3,0.0002
103,41.0000,37.0000,4.0000,3,0.0003
104,43.0000,30.0000,13.0000,3,0.0002
105,59.0000,27.0000,32.0000,2,0.0002
106,39.0000,27.0000,12.0000,3,0.0003
107,43.0000,31.0000,12.0000,3,0.0003
108,32.0000,17.0000,15.0000,2,0.0002
109,33.0000,25.0000,8.0000,3,0.0003
110,49.0000,36.0000,13.0000,3,0.0003
111,52.0000,43.0000,9.0000,3,0.0003
112,50.0000,40.0000,10.0000,3,0.0003
113,41.0000,27.0000,14.0000,3,0.0003
114,56.0000,46.0000,10.0000,3,0.0002
115,33.0000,25.0000,8.0000,3,0.0002
116,49.0000,41.0000,8.0000,4,0.0003
117,32.0000,29.0000,3.0000,3,0.0002
118,40.0000,35.0000,5.0000,3,0.0002
119,53.0000,23.0000,30.0000,2,0.0002
120,49.0000,30.0000,19.0000,3,0.0002
121,48.0000,40.0000,8.0000,3,0.0003
122,22.0000,21.0000,1.0000,3,0.0002
123,54.0000,49.0000,5.0000,4,0.0003
124,41.0000,31.0000,10.0000,3,0.0003
