0.8,2,400
1,14,8,6,2,0.0004
2,15.0000,6.0000,9.0000,2,0.0004
3,9.0000,4.0000,5.0000,2,0.0004
4,15.0000,11.0000,4.0000,2,0.0004
5,14.0000,10.0000,4.0000,2,0.0004
6,9.0000,4.0000,5.0000,2,0.0004
7,9.0000,4.0000,5.0000,2,0.0004
8,15.0000,9.0000,6.0000,2,0.0004
9,15.0000,11.0000,4.0000,2,0.0004
10,15.0000,6.0000,9.0000,2,0.0004
11,15.0000,12.0000,3.0000,2,0.0004
12,15.0000,12.0000,3.0000,2,0.0004
13,9.0000,4.0000,5.0000,2,0.0004
14,15.0000,7.0000,8.0000,2,0.0005
15,9.0000,4.0000,5.0000,2,0.0004
16,15.0000,4.0000,11.0000,2,0.0004
17,9.0000,4.0000,5.0000,2,0.0004
18,15.0000,11.0000,4.0000,2,0.0004
19,15.0000,5.0000,10.0000,2,0.0004
20,15.0000,4.0000,11.0000,2,0.0004
21,15.0000,11.0000,4.0000,2,0.0004
22,15.0000,9.0000,6.0000,2,0.0005
23,15.0000,5.0000,10.0000,2,0.0004
24,15.0000,11.0000,4.0000,2,0.0004
25,14.0000,10.0000,4.0000,2,0.0004
26,9.0000,4.0000,5.0000,2,0.0005
27,15.0000,12.0000,3.0000,2,0.0004
28,9.0000,4.0000,5.0000,2,0.0004
29,15.0000,11.0000,4.0000,2,0.0004
30,13.0000,10.0000,3.0000,2,0.0004
31,15.0000,8.0000,7.0000,2,0.0005
32,15.0000,11.0000,4.0000,2,0.0004
33,14.0000,10.0000,4.0000,2,0.0004
34,14.0000,10.0000,4.0000,2,0.0004
35,15.0000,9.0000,6.0000,2,0.0005
36,15.0000,4.0000,11.0000,2,0.0004
37,15.0000,8.0000,7.0000,2,0.0004
38,10.0000,8.0000,2.0000,2,0.0004
39,15.0000,7.0000,8.0000,2,0.0004
40,14.0000,7.0000,7.0000,2,0.0004
41,14.0000,10.0000,4.0000,2,0.0004
42,15.0000,13.0000,2.0000,2,0.0004
43,15.0000,13.0000,2.0000,2,0.0004
44,15.0000,6.0000,9.0000,2,0.0004
45,14.0000,10.0000,4.0000,2,0.0004
46,15.0000,12.0000,3.0000,2,0.0004
47,15.0000,6.0000,9.0000,2,0.0004
48,14.0000,6.0000,8.0000,2,0.0004
49,15.0000,7.0000,8.0000,2,0.0004
50,14.0000,7.0000,7.0000,2,0.0004
51,14.0000,7.0000,7.0000,2,0.0004
52,15.0000,12.0000,3.0000,2,0.0004
53,15.0000,12.0000,3.0000,2,0.0004
54,14.0000,10.0000,4.0000,2,0.0004
55,15.0000,10.0000,5.0000,2,0.0004
56,15.0000,2.0000,13.0000,2,0.0004
57,15.0000,4.0000,11.0000,2,0.0004
58,15.0000,11.0000,4.0000,2,0.0004
59,15.0000,8.0000,7.0000,2,0.0004
60,10.0000,6.0000,4.0000,2,0.0004
61,14.0000,10.0000,4.0000,2,0.0004
62,15.0000,7.0000,8.0000,2,0.0004
63,14.0000,10.0000,4.0000,2,0.0005
64,10.0000,10.0000,0.0000,2,0.0004
65,15.0000,11.0000,4.0000,2,0.0004
66,14.0000,11.0000,3.0000,2,0.0004
67,14.0000,10.0000,4.0000,2,0.0004
68,15.0000,4.0000,11.0000,2,0.0004
69,15.0000,6.0000,9.0000,2,0.0005
70,15.0000,11.0000,4.0000,2,0.0004
71,15.0000,11.0000,4.0000,2,0.0004
72,15.0000,7.0000,8.0000,2,0.0005
73,15.0000,11.0000,4.0000,2,0.0004
74,14.0000,10.0000,4.0000,2,0.0004
75,14.0000,10.0000,4.0000,2,0.0004
76,15.0000,5.0000,10.0000,2,0.0004
77,15.0000,8.0000,7.0000,2,0.0005
78,15.0000,11.0000,4.0000,2,0.0004
79,13.0000,10.0000,3.0000,2,0.0004
80,15.0000,7.0000,8.0000,2,0.0004
81,15.0000,8.0000,7.0000,2,0.0005
82,15.0000,6.0000,9.0000,2,0.0004
83,15.0000,11.0000,4.0000,2,0.0004
84,15.0000,8.0000,7.0000,2,0.0004
